SKU,Parent_SKU,Product_Name,Brand,Category,Sub_Category,Attribute_Year of Edition,Model_Number,MRP,Selling_Price,Stock_Quantity,Attribute_Upscaling,Attribute_Resolution,Attribute_Audio,Attribute_Color,Filter_OS,Filter_Number of HDMI/USB Ports,Filter_Screen_Size_inch,Filter_Display_Type,Attribute_Picture Engine,Whats_In_The_Box,Image_URL_1,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Image_URL_6,Video_URL_1,Video_URL_2,HSN_Code,GST_Rate,Shipping_Weight_kg,Shipping_Dimensions_cm,URL_Slug,Meta_Title,Meta_Description
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,55S95FAU,229900,,,4K AI Upscaling Pro & Samsung Vision AI ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,55,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95faulxl/gallery/in-oled-s95f-qa55s95faulxl-545832554?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95faulxl/gallery/in-oled-s95f-qa55s95faulxl-546114121?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp4,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,65S95FAU,289900,,,4K AI Upscaling Pro & Samsung Vision AI ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,65,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95faulxl/gallery/in-oled-s95f-qa55s95faulxl-545832554?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65s95faulxl/gallery/in-oled-s95f-qa65s95faulxl-546114405?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp5,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,77S95FAU,589900,,,4K AI Upscaling Pro & Samsung Vision AI ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,77,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95faulxl/gallery/in-oled-s95f-qa55s95faulxl-545832554?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa77s95faulxl/gallery/in-oled-s95f-qa77s95faulxl-546114492?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp6,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,83S95FAU,699900,,,4K AI Upscaling Pro & Samsung Vision AI ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,83,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95faulxl/gallery/in-oled-s95f-qa55s95faulxl-545832554?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s95faexxl/gallery/in-oled-s95f-qa83s95faexxl-546297605?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,55S90FAU,194900,,,4K AI Upscaling Pro & HDR+ ,OLED HDR+ 4K,Dolby Atmos,Graphite Black,Tizen,,55,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s90faexxl/gallery/in-oled-s90f-qa83s90faexxl-546589308?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s90faexxl/gallery/in-oled-s90f-qa83s90faexxl-548388238?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp4,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,65S90FAU,249900,,,4K AI Upscaling Pro & HDR+ ,OLED HDR+ 4K,Dolby Atmos,Graphite Black,Tizen,,65,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s90faexxl/gallery/in-oled-s90f-qa83s90faexxl-546589308?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa77s90faelxl/gallery/in-oled-s90f-qa77s90faelxl-548387317?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp5,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,77S90FAU,539990,,,4K AI Upscaling Pro & HDR+ ,OLED HDR+ 4K,Dolby Atmos,Graphite Black,Tizen,,77,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s90faexxl/gallery/in-oled-s90f-qa83s90faexxl-546589308?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65s90faelxl/gallery/in-oled-s90f-qa65s90faelxl-548387103?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp6,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart TV,Samsung,TV,TV & Display,2025,83S90FAU,669900,,,4K AI Upscaling Pro & HDR+ ,OLED HDR+ 4K,Dolby Atmos,Graphite Black,Tizen,,83,,NQ4 AI Gen3 ,,https://images.samsung.com/is/image/samsung/p6pim/in/qa83s90faexxl/gallery/in-oled-s90f-qa83s90faexxl-546589308?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s90faulxl/gallery/in-oled-s90f-qa55s90faulxl-548382386?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008251/in-feature-a-smarter-voice-assistant-545833001?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008252/in-feature-sound-optimized-and-remastered-to-your-content-and-space-545833003?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166008254/in-feature-settings-that-intelligently-optimize-picture-and-sound-545832993?$900_N_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166008163/in-feature--nbsp-545832729.mp7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart AI TV,Samsung,TV,TV & Display,2025,55S95DAU,234900,,,4K AI Upscaling ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,55,,Neural Quantum 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95daulxl/gallery/in-oled-s95d-qa55s95daulxl-540951117?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95daulxl/gallery/in-oled-s95d-qa55s95daulxl-542922367?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165184538/in-feature-oled-s95d-540952591?$FB_TYPE_K_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017795/in-feature-oled-s95d-544130883?$FB_TYPE_A_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017621/in-feature-pantone-validated-539959840?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017591/in-feature--nbsp-539959747?$FB_TYPE_K_JPG$,,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart AI TV,Samsung,TV,TV & Display,2025,65S95DAU,,,,4K AI Upscaling ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,65,,Neural Quantum 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95daulxl/gallery/in-oled-s95d-qa55s95daulxl-540951117?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65s95daulxl/gallery/in-oled-s95d-qa65s95daulxl-542922497?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165184538/in-feature-oled-s95d-540952591?$FB_TYPE_K_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017795/in-feature-oled-s95d-544130883?$FB_TYPE_A_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017621/in-feature-pantone-validated-539959840?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017591/in-feature--nbsp-539959747?$FB_TYPE_K_JPG$,,,,,,,,,
SAM_OLED TV,SAM-OLED 4K TV,Samsung OLED 4K Smart AI TV,Samsung,TV,TV & Display,2025,77S95DAU,589900,,,4K AI Upscaling ,OLED HDR Pro 4K,Dolby Atmos,Graphite Black,Tizen,,77,,Neural Quantum 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/qa55s95daulxl/gallery/in-oled-s95d-qa55s95daulxl-540951117?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa77s95daulxl/gallery/in-oled-s95d-qa77s95daulxl-542922500?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165184538/in-feature-oled-s95d-540952591?$FB_TYPE_K_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017795/in-feature-oled-s95d-544130883?$FB_TYPE_A_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017621/in-feature-pantone-validated-539959840?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/165017591/in-feature--nbsp-539959747?$FB_TYPE_K_JPG$,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,43Q8FAAU,69900,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,43,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-qa43q8faaulxl-548338310?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166023835/in-feature-a-smarter-voice-assistant-545912672?$900_N_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166023838/in-feature-key-features-at-a-glance-545912678?$FB_TYPE_K_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166023838/in-feature-key-features-at-a-glance-545912678?$FB_TYPE_K_JPG$,,https://images.samsung.com/is/content/samsung/p6pim/in/feature/166023845/in-feature--nbsp--545912698.mp4,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,50Q8FAAU,79900,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,50,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,,,,,,,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,55Q8FAAU,93400,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,55,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,,,,,,,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,65Q8FAAU,147900,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,65,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,,,,,,,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,75Q8FAAU,224900,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,75,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,,,,,,,,,,,,,,
SAM_QLED TV Q7F,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,85Q8FAAU,469900,,,4K Upscaling AirSlim,QHDR+ 4K,OTS Lite,Black,Tizen,,85,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q8faaulxl/gallery/in-qled-q8f-544772-qa43q8faaulxl-546563067?$684_547_PNG$,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,43Q7FAAU,65900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,43,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-546082084?$Q90_684_547_JPG$,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,50Q7FAAU,76900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,50,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa50q7faaulxl/gallery/in-qled-q7f-qa50q7faaulxl-546083306?$Q90_684_547_JPG$,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,55Q7FAAU,87900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,55,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa55q7faaulxl/gallery/in-qled-q7f-qa55q7faaulxl-thumb-546089350?$64_64_PNG$,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,65Q7FAAU,139900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,65,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa65q7faaulxl/gallery/in-qled-q7f-qa65q7faaulxl-thumb-546095381?$64_64_PNG$,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,75Q7FAAU,209900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,75,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,,,,,,,,,,,,,,
SAM_QLED TV Q8F,SAM-QLED 4K TV,Samsung QLED 4K Smart TV,Samsung,TV,TV & Display,2025,85Q7FAAU,369900,,,4K AI Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Black,Tizen,,85,,Q4 AI,,https://images.samsung.com/is/image/samsung/p6pim/in/qa43q7faaulxl/gallery/in-qled-q7f-qa43q7faaulxl-545419707?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa85q7faauxxl/gallery/in-qled-tv-qa85q7faauxxl-qa--q-faaulxl-thumb-546224515?$64_64_PNG$,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_QLED TV QEF1,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,43Q3EF1AU,54900,,,4K Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Titan Gray,Tizen,,43,,Q4 AI,,,,,,,,,,,,,,,,
SAM_QLED TV QEF2,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,55Q3EF1AU,81900,,,4K Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Titan Gray,Tizen,,55,,Q4 AI,,,,,,,,,,,,,,,,
SAM_QLED TV QEF3,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,65Q3EF1AU,124900,,,4K Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Titan Gray,Tizen,,65,,Q4 AI,,,,,,,,,,,,,,,,
SAM_QLED TV QEF4,SAM-QLED 4K TV,Samsung QLED 4K Vision AI Smart TV,Samsung,TV,TV & Display,2025,75Q3EF1AU,,,,4K Upscaling & Q-Symphony,QHDR 4K,OTS Lite,Titan Gray,Tizen,,75,,Q4 AI,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,43UE81AFU,42900,,,4K Upscaling & Q-Symphony,HDR 4K,OTS Lite,Black,Tizen,,43,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,50UE81AFU,54900,,,4K Upscaling & Q-Symphony,HDR 4K,OTS Lite,Black,Tizen,,50,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,55UE81AFU,59900,,,4K Upscaling & Q-Symphony,HDR 4K,OTS Lite,Black,Tizen,,55,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,65UE81AFU,92900,,,4K Upscaling & Q-Symphony,HDR 4K,OTS Lite,Black,Tizen,,65,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,43UE84AFU,44900,,,4K Upscaling & Voice assistance,HDR 4K,OTS Lite,Black,Tizen,,43,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,50UE84AFU,,,,4K Upscaling & Voice assistance,HDR 4K,OTS Lite,Black,Tizen,,50,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,55UE84AFU,61900,,,4K Upscaling & Voice assistance,HDR 4K,OTS Lite,Black,Tizen,,55,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
